City,District,Province,Type,Size m2,Bedrooms,Bathrooms,Price $,Latitude,Longitude
Antelias,El Metn,Mount Lebanon,Apartment,235,3,3,250000,33.9006,35.6178
Jbeil,Jbeil,Mount Lebanon,Apartment,137,2,2,107000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Apartment,100,2,2,115000,34.1236,35.6455
Qornet El Hamra,El Metn,Mount Lebanon,Apartment,252,3,4,425000,33.9006,35.6178
Sahel Alma,Kesrouane,Mount Lebanon,Land,500,0,0,2000000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Apartment,150,2,3,250000,33.9808,35.6856
Bouchrieh,El Metn,Mount Lebanon,Shop,62,2,0,65000,33.9006,35.6178
Halat,Jbeil,Mount Lebanon,Land,500,0,0,850000,34.1236,35.6455
Kfarzebian,Kesrouane,Mount Lebanon,Chalet,100,2,1,165000,33.9808,35.6856
Ras Beirut,Beirut,Beirut,Shop,90,1,0,160000,33.8886,35.4955
Adma,Kesrouane,Mount Lebanon,Apartment,170,3,4,315000,33.9808,35.6856
Jdeideh,El Metn,Mount Lebanon,Apartment,155,3,2,210000,33.9006,35.6178
Shayle,Kesrouane,Mount Lebanon,Apartment,150,3,3,225000,33.9808,35.6856
Shayle,Kesrouane,Mount Lebanon,Warehouse,400,0,0,185000,33.9808,35.6856
Roumie,El Metn,Mount Lebanon,Land,380,0,0,1240000,33.9006,35.6178
Sahel Alma,Kesrouane,Mount Lebanon,Apartment,170,2,2,130000,33.9808,35.6856
Naccache,El Metn,Mount Lebanon,House/Villa,500,4,5,1000000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,210,3,3,730000,33.8886,35.4955
Yarzeh,Baabda,Mount Lebanon,Apartment,380,3,4,820000,33.8333,35.5442
Achrafieh,Beirut,Beirut,Apartment,170,3,3,510000,33.8886,35.4955
Mazraat Yachouh,El Metn,Mount Lebanon,Apartment,120,2,2,130000,33.9006,35.6178
Bsalim,El Metn,Mount Lebanon,Apartment,170,3,3,170000,33.9006,35.6178
Bsalim,El Metn,Mount Lebanon,Apartment,170,3,3,170000,33.9006,35.6178
Nabey,El Metn,Mount Lebanon,Apartment,160,3,3,210000,33.9006,35.6178
Nabey,El Metn,Mount Lebanon,Apartment,165,3,3,220000,33.9006,35.6178
Nabey,El Metn,Mount Lebanon,Apartment,160,3,3,210000,33.9006,35.6178
Nabey,El Metn,Mount Lebanon,Apartment,320,4,5,325000,33.9006,35.6178
Hazmieh,Baabda,Mount Lebanon,Land,360,0,0,1050000,33.8333,35.5442
Dbayeh,El Metn,Mount Lebanon,Apartment,230,3,3,350000,33.9006,35.6178
Dbayeh,El Metn,Mount Lebanon,Warehouse,617,1,0,500000,33.9006,35.6178
Jbeil,Jbeil,Mount Lebanon,Land,600,0,0,850000,34.1236,35.6455
Kornet Chehwan,El Metn,Mount Lebanon,Apartment,220,4,4,350000,33.9006,35.6178
Kornet Chehwan,El Metn,Mount Lebanon,Apartment,220,4,4,350000,33.9006,35.6178
Kornet Chehwan,El Metn,Mount Lebanon,Apartment,200,3,4,300000,33.9006,35.6178
Yarzeh,Baabda,Mount Lebanon,Apartment,400,4,5,1150000,33.8333,35.5442
Ballouneh,Kesrouane,Mount Lebanon,Apartment,160,3,3,235000,33.9808,35.6856
Ballouneh,Kesrouane,Mount Lebanon,Apartment,145,3,3,190000,33.9808,35.6856
Ballouneh,Kesrouane,Mount Lebanon,Apartment,145,3,3,295000,33.9808,35.6856
Ballouneh,Kesrouane,Mount Lebanon,Apartment,145,3,3,190000,33.9808,35.6856
Jbeil,Jbeil,Mount Lebanon,Apartment,120,2,2,135000,34.1236,35.6455
Qannabet Broumana,El Metn,Mount Lebanon,Apartment,220,4,3,280000,33.9006,35.6178
kfarhbeib,Kesrouane,Mount Lebanon,Apartment,300,3,5,650000,33.9808,35.6856
Fatqa,Kesrouane,Mount Lebanon,Apartment,275,2,3,325000,33.9808,35.6856
Ain El Rihani,Kesrouane,Mount Lebanon,Land,308,0,0,500000,33.9808,35.6856
Dbayeh,El Metn,Mount Lebanon,Commercial Building,200,6,0,9000000,33.9006,35.6178
Ghazir,Kesrouane,Mount Lebanon,House/Villa,0,6,9,2900000,33.9808,35.6856
Jounieh,Kesrouane,Mount Lebanon,Chalet,75,2,2,165000,33.9808,35.6856
Ain Saadeh,El Metn,Mount Lebanon,Apartment,250,4,4,350000,33.9006,35.6178
Ballouneh,Kesrouane,Mount Lebanon,Shop,86,1,0,150000,33.9808,35.6856
Kornet Chehwan,El Metn,Mount Lebanon,Apartment,220,3,3,390000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,75,1,1,251000,33.8886,35.4955
Aabrine,Batroun,North,Land,816,0,0,80000,34.2556,35.6586
Achrafieh,Beirut,Beirut,Apartment,55,1,2,300000,33.8886,35.4955
Bsalim,El Metn,Mount Lebanon,Apartment,250,4,4,350000,33.9006,35.6178
Jdeideh,El Metn,Mount Lebanon,Apartment,220,3,3,315000,33.9006,35.6178
Bsalim,El Metn,Mount Lebanon,Apartment,180,3,3,200000,33.9006,35.6178
Bsalim,El Metn,Mount Lebanon,Apartment,165,3,4,240000,33.9006,35.6178
Maaysra,Kesrouane,Mount Lebanon,Apartment,165,3,4,149000,33.9808,35.6856
Maaysra,Kesrouane,Mount Lebanon,Apartment,165,3,4,158000,33.9808,35.6856
Maaysra,Kesrouane,Mount Lebanon,Apartment,165,3,4,166000,33.9808,35.6856
Beit el Chaar,El Metn,Mount Lebanon,Apartment,210,3,4,550000,33.9006,35.6178
Beit el Chaar,El Metn,Mount Lebanon,Apartment,200,3,4,325000,33.9006,35.6178
Beit el Chaar,El Metn,Mount Lebanon,Apartment,200,3,4,300000,33.9006,35.6178
Kfar Aabida,Batroun,North,Apartment,320,2,3,480000,34.2556,35.6586
Jal el Dib,El Metn,Mount Lebanon,Apartment,170,2,2,200000,33.9006,35.6178
Biyada,El Metn,Mount Lebanon,Apartment,400,3,3,800000,33.9006,35.6178
Kornet Chehwan,El Metn,Mount Lebanon,Apartment,360,3,4,550000,33.9006,35.6178
Sioufi,Beirut,Beirut,Apartment,220,3,3,490000,33.8886,35.4955
Bouchrieh,El Metn,Mount Lebanon,Shop,650,3,0,900000,33.9006,35.6178
Bouchrieh,El Metn,Mount Lebanon,Apartment,125,3,2,135000,33.9006,35.6178
Bouchrieh,El Metn,Mount Lebanon,Apartment,110,2,2,125000,33.9006,35.6178
Qannabet Broumana,El Metn,Mount Lebanon,Land,500,0,0,420000,33.9006,35.6178
Mar Chaaya,El Metn,Mount Lebanon,Land,867,0,0,550000,33.9006,35.6178
Zouk Mikael,Kesrouane,Mount Lebanon,Warehouse,430,1,0,800000,33.9808,35.6856
Achrafieh,Beirut,Beirut,Apartment,102,2,2,320000,33.8886,35.4955
Achrafieh,Beirut,Beirut,Apartment,105,2,2,325000,33.8886,35.4955
Zouk Mosbeh,Kesrouane,Mount Lebanon,Shop,100,1,0,200000,33.9808,35.6856
Baabdat,El Metn,Mount Lebanon,Residential Building,865,3,3,565000,33.9006,35.6178
Zouk Mosbeh,Kesrouane,Mount Lebanon,Apartment,180,3,2,120000,33.9808,35.6856
kfarhbeib,Kesrouane,Mount Lebanon,Land,281,0,0,900000,33.9808,35.6856
Mar Mikhael,Beirut,Beirut,Office,525,0,0,1400000,33.8886,35.4955
Sarba,Kesrouane,Mount Lebanon,Apartment,370,3,3,400000,33.9808,35.6856
Ghadir,Kesrouane,Mount Lebanon,Apartment,230,4,4,200000,33.9808,35.6856
Edde,Jbeil,Mount Lebanon,Apartment,140,3,2,129000,34.1236,35.6455
Biyada,El Metn,Mount Lebanon,Land,131,0,0,1100000,33.9006,35.6178
Batroun,Batroun,North,Apartment,90,2,2,135000,34.2556,35.6586
Ain Alak,El Metn,Mount Lebanon,Land,640,0,0,1200000,33.9006,35.6178
kfarhbeib,Kesrouane,Mount Lebanon,Apartment,171,3,3,300000,33.9808,35.6856
kfarhbeib,Kesrouane,Mount Lebanon,Apartment,180,3,3,300000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Residential Building,100,0,0,3800000,33.9808,35.6856
Laqlouq,Jbeil,Mount Lebanon,Land,0,0,0,700000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Factory,500,2,0,750000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Residential Building,200,0,0,1000000,34.1236,35.6455
Bsalim,El Metn,Mount Lebanon,Land,470,0,0,1729000,33.9006,35.6178
Elissar,El Metn,Mount Lebanon,Shop,440,0,0,3000000,33.9006,35.6178
Baabda,Baabda,Mount Lebanon,Apartment,350,3,5,780000,33.8333,35.5442
Blat,Jbeil,Mount Lebanon,Land,500,0,0,950000,34.1236,35.6455
Baabda,Baabda,Mount Lebanon,Land,416,0,0,2100000,33.8333,35.5442
Ghadir,Kesrouane,Mount Lebanon,Apartment,360,4,4,300000,33.9808,35.6856
Bsalim,El Metn,Mount Lebanon,Apartment,550,4,6,475000,33.9006,35.6178
Baabdat,El Metn,Mount Lebanon,Apartment,176,3,3,325000,33.9006,35.6178
Mar Mikhael,Beirut,Beirut,Apartment,123,2,2,550000,33.8886,35.4955
Adonis,Kesrouane,Mount Lebanon,Shop,90,1,0,160000,33.9808,35.6856
Nahr Ibrahim,Jbeil,Mount Lebanon,Shop,500,1,0,400000,34.1236,35.6455
Ghazir,Kesrouane,Mount Lebanon,Land,628,0,0,350000,33.9808,35.6856
Jal el Dib,El Metn,Mount Lebanon,Apartment,115,2,2,140000,33.9006,35.6178
kfarhbeib,Kesrouane,Mount Lebanon,Apartment,200,3,3,400000,33.9808,35.6856
Achrafieh,Beirut,Beirut,Apartment,180,3,3,555000,33.8886,35.4955
Batroun,Batroun,North,Land,900,0,0,510000,34.2556,35.6586
Dbayeh,El Metn,Mount Lebanon,Land,20,0,0,714000,33.9006,35.6178
Chikhane,Jbeil,Mount Lebanon,Land,236,0,0,300000,34.1236,35.6455
Tilal Ain Saade,El Metn,Mount Lebanon,Apartment,420,5,5,410000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,190,3,3,320000,33.8886,35.4955
Fakra,Kesrouane,Mount Lebanon,Land,583,0,0,450000,33.9808,35.6856
Ouyoun Al Simen,Kesrouane,Mount Lebanon,Chalet,100,3,2,300000,33.9808,35.6856
Ouyoun Al Simen,Kesrouane,Mount Lebanon,Chalet,150,2,2,450000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Apartment,187,3,4,245000,33.9808,35.6856
Zouk Mikael,Kesrouane,Mount Lebanon,Shop,300,1,0,400000,33.9808,35.6856
Lehfed,Jbeil,Mount Lebanon,Land,770,0,0,135000,34.1236,35.6455
kfarhbeib,Kesrouane,Mount Lebanon,Apartment,300,3,4,425000,33.9808,35.6856
Jbeil,Jbeil,Mount Lebanon,Apartment,100,2,2,130000,34.1236,35.6455
Adma,Kesrouane,Mount Lebanon,Apartment,220,3,4,370000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Apartment,211,3,4,390000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Apartment,205,3,4,390000,33.9808,35.6856
Adma,Kesrouane,Mount Lebanon,Apartment,208,3,4,375000,33.9808,35.6856
Jounieh,Kesrouane,Mount Lebanon,Commercial Building,0,0,0,3500000,33.9808,35.6856
Chikhane,Jbeil,Mount Lebanon,Land,600,0,0,560000,34.1236,35.6455
Laqlouq,Jbeil,Mount Lebanon,Land,756,0,0,405000,34.1236,35.6455
Batroun,Batroun,North,Land,746,0,0,330000,34.2556,35.6586
Nahr El Mot,El Metn,Mount Lebanon,Warehouse,327,0,0,420000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,100,2,3,350000,33.8886,35.4955
Batroun,Batroun,North,Apartment,140,3,3,168000,34.2556,35.6586
Batroun,Batroun,North,Apartment,109,2,2,130000,34.2556,35.6586
Ras Beirut,Beirut,Beirut,Land,840,0,0,5000000,33.8886,35.4955
Halat,Jbeil,Mount Lebanon,Land,944,0,0,280000,34.1236,35.6455
Mechmech,Jbeil,Mount Lebanon,House/Villa,267,3,4,260000,34.1236,35.6455
Ghedras,Kesrouane,Mount Lebanon,Land,550,0,0,170000,33.9808,35.6856
Dik El Mehdi,El Metn,Mount Lebanon,Apartment,330,5,6,300000,33.9006,35.6178
Ain Saadeh,El Metn,Mount Lebanon,Apartment,230,3,5,415000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,300,3,4,1200000,33.8886,35.4955
Zaarour,El Metn,Mount Lebanon,Chalet,120,3,2,180000,33.9006,35.6178
Jdayel,Jbeil,Mount Lebanon,Apartment,165,3,3,155000,34.1236,35.6455
Ghazir,Kesrouane,Mount Lebanon,Office,140,3,0,250000,33.9808,35.6856
Dbayeh,El Metn,Mount Lebanon,Land,495,0,0,350000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Shop,100,1,0,450000,33.8886,35.4955
Adma,Kesrouane,Mount Lebanon,Land,156,0,0,400000,33.9808,35.6856
Tilal Ain Saade,El Metn,Mount Lebanon,Apartment,170,3,3,162000,33.9006,35.6178
Edde,Jbeil,Mount Lebanon,Land,80,0,0,600000,34.1236,35.6455
Azra,Kesrouane,Mount Lebanon,Commercial Building,200,0,0,250000,33.9808,35.6856
Achrafieh,Beirut,Beirut,Apartment,320,4,3,1025000,33.8886,35.4955
Achrafieh,Beirut,Beirut,Apartment,230,3,3,690000,33.8886,35.4955
Jbeil,Jbeil,Mount Lebanon,Land,620,0,0,300000,34.1236,35.6455
Mansourieh,El Metn,Mount Lebanon,Apartment,155,3,3,155000,33.9006,35.6178
Chikhane,Jbeil,Mount Lebanon,Land,995,0,0,150000,34.1236,35.6455
Qannabet Broumana,El Metn,Mount Lebanon,Apartment,300,3,5,675000,33.9006,35.6178
Badaro,Beirut,Beirut,Apartment,211,3,2,400000,33.8886,35.4955
Ajaltoun,Kesrouane,Mount Lebanon,House/Villa,220,3,3,3500000,33.9808,35.6856
Laqlouq,Jbeil,Mount Lebanon,Land,800,0,0,280000,34.1236,35.6455
Shayle,Kesrouane,Mount Lebanon,Land,851,0,0,340000,33.9808,35.6856
Down Town,Beirut,Beirut,Apartment,195,2,4,975000,33.8886,35.4955
Ghazir,Kesrouane,Mount Lebanon,House/Villa,410,4,3,450000,33.9808,35.6856
Hboub,Jbeil,Mount Lebanon,Shop,730,1,0,350000,34.1236,35.6455
Mechmech,Jbeil,Mount Lebanon,Land,34,0,0,75000,34.1236,35.6455
Achrafieh,Beirut,Beirut,Apartment,240,3,3,450000,33.8886,35.4955
Jbeil,Jbeil,Mount Lebanon,Shop,105,1,0,220000,34.1236,35.6455
Zikrit,El Metn,Mount Lebanon,Apartment,180,2,3,150000,33.9006,35.6178
Aabeidat,Jbeil,Mount Lebanon,Land,735,0,0,250000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Land,853,0,0,850000,34.1236,35.6455
Kfaryassine,Kesrouane,Mount Lebanon,Apartment,200,3,3,360000,33.9808,35.6856
Mar Takla,Baabda,Mount Lebanon,Apartment,320,3,4,725000,33.8333,35.5442
Azra,Kesrouane,Mount Lebanon,Commercial Building,500,0,0,500000,33.9808,35.6856
Laqlouq,Jbeil,Mount Lebanon,Chalet,71,1,1,142000,34.1236,35.6455
Laqlouq,Jbeil,Mount Lebanon,Chalet,68,1,1,135000,34.1236,35.6455
Laqlouq,Jbeil,Mount Lebanon,Chalet,67,1,1,115000,34.1236,35.6455
Laqlouq,Jbeil,Mount Lebanon,Chalet,68,1,1,135000,34.1236,35.6455
Blat,Jbeil,Mount Lebanon,Apartment,160,3,2,90000,34.1236,35.6455
Bnichaai,Zgharta,North,House/Villa,445,5,6,850000,34.3314,35.8958
Yarzeh,Baabda,Mount Lebanon,Apartment,295,3,5,990000,33.8333,35.5442
Yarzeh,Baabda,Mount Lebanon,Apartment,255,3,5,835000,33.8333,35.5442
Yarzeh,Baabda,Mount Lebanon,Apartment,255,3,5,700000,33.8333,35.5442
Biyada,El Metn,Mount Lebanon,Apartment,300,3,4,640000,33.9006,35.6178
Broumana,El Metn,Mount Lebanon,Apartment,180,1,2,500000,33.9006,35.6178
Dahr El Sawan,El Metn,Mount Lebanon,Apartment,240,3,4,230000,33.9006,35.6178
Mar Chaaya,El Metn,Mount Lebanon,Land,650,0,0,780000,33.9006,35.6178
Ghbale,Kesrouane,Mount Lebanon,Land,500,0,0,100000,33.9808,35.6856
Qartaba,Jbeil,Mount Lebanon,Land,550,0,0,600000,34.1236,35.6455
Dbayeh,El Metn,Mount Lebanon,Apartment,300,3,4,800000,33.9006,35.6178
Baabdat,El Metn,Mount Lebanon,House/Villa,50,0,0,850000,33.9006,35.6178
Zaarour,El Metn,Mount Lebanon,Land,980,0,0,220000,33.9006,35.6178
Zouk Mikael,Kesrouane,Mount Lebanon,Warehouse,500,2,0,250000,33.9808,35.6856
Fakra,Kesrouane,Mount Lebanon,Chalet,200,3,3,600000,33.9808,35.6856
Ehmej,Jbeil,Mount Lebanon,Land,400,0,0,280000,34.1236,35.6455
Baabda,Baabda,Mount Lebanon,Apartment,270,3,5,650000,33.8333,35.5442
Zouk Mosbeh,Kesrouane,Mount Lebanon,Apartment,105,2,2,135000,33.9808,35.6856
Halat,Jbeil,Mount Lebanon,Apartment,240,3,3,175000,34.1236,35.6455
Jeita,Kesrouane,Mount Lebanon,Apartment,165,3,3,310000,33.9808,35.6856
Badaro,Beirut,Beirut,Apartment,185,3,3,500000,33.8886,35.4955
Al Jamhour,Baabda,Mount Lebanon,Apartment,320,3,3,535000,33.8333,35.5442
Mansourieh,El Metn,Mount Lebanon,Office,65,1,0,70000,33.9006,35.6178
Mansourieh,El Metn,Mount Lebanon,House/Villa,0,5,7,1100000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Apartment,379,4,6,1500000,33.8886,35.4955
Kfar Kida,Jbeil,Mount Lebanon,House/Villa,500,2,4,450000,34.1236,35.6455
Anfe,Koura,North,Commercial Building,600,2,0,600000,34.3294,35.7931
Broumana,El Metn,Mount Lebanon,Land,100,0,0,400000,33.9006,35.6178
Mazraat Yachouh,El Metn,Mount Lebanon,Apartment,265,4,4,420000,33.9006,35.6178
Bteghrine,El Metn,Mount Lebanon,Land,700,0,0,300000,33.9006,35.6178
Jouret Al Ballout,El Metn,Mount Lebanon,Land,0,0,0,500000,33.9006,35.6178
Antelias,El Metn,Mount Lebanon,Apartment,155,3,2,250000,33.9006,35.6178
Batroun,Batroun,North,House/Villa,0,4,4,850000,34.2556,35.6586
Hboub,Jbeil,Mount Lebanon,Apartment,300,3,3,275000,34.1236,35.6455
Rabieh,El Metn,Mount Lebanon,Land,940,0,0,1400000,33.9006,35.6178
Naccache,El Metn,Mount Lebanon,Apartment,240,3,3,250000,33.9006,35.6178
Jdeideh,El Metn,Mount Lebanon,Office,135,1,0,320000,33.9006,35.6178
Achrafieh,Beirut,Beirut,Office,400,0,0,1300000,33.8886,35.4955
Naccache,El Metn,Mount Lebanon,Land,932,0,0,2500000,33.9006,35.6178
Beit Chabeb,El Metn,Mount Lebanon,Apartment,0,6,4,2200000,33.9006,35.6178
Halat,Jbeil,Mount Lebanon,Land,260,0,0,378000,34.1236,35.6455
Achrafieh,Beirut,Beirut,Apartment,150,3,3,340000,33.8886,35.4955
Achrafieh,Beirut,Beirut,Apartment,350,4,4,700000,33.8886,35.4955
Edde,Jbeil,Mount Lebanon,Apartment,151,3,3,160000,34.1236,35.6455
Safra,Kesrouane,Mount Lebanon,Apartment,165,3,3,140000,33.9808,35.6856
Klayaat,Kesrouane,Mount Lebanon,Land,590,0,0,150000,33.9808,35.6856
Halat,Jbeil,Mount Lebanon,Land,63,0,0,320000,34.1236,35.6455
Bikfaya,El Metn,Mount Lebanon,House/Villa,250,2,3,1800000,33.9006,35.6178
Hazmieh,Baabda,Mount Lebanon,Apartment,150,3,2,250000,33.8333,35.5442
Adonis,Kesrouane,Mount Lebanon,Apartment,200,3,3,140000,33.9808,35.6856
Aamchit,Jbeil,Mount Lebanon,Land,962,0,0,193000,34.1236,35.6455
Zouk Mosbeh,Kesrouane,Mount Lebanon,Apartment,177,3,3,130000,33.9808,35.6856
Dbayeh,El Metn,Mount Lebanon,Apartment,210,3,5,430000,33.9006,35.6178
Mansourieh,El Metn,Mount Lebanon,Land,300,0,0,300000,33.9006,35.6178
Deir Al Qamar,Chouf,Mount Lebanon,Land,500,0,0,350000,33.6947,35.5792
Qortada,El Metn,Mount Lebanon,House/Villa,100,2,2,260000,33.9006,35.6178
Baabda,Baabda,Mount Lebanon,Apartment,200,3,4,299000,33.8333,35.5442
Baabdat,El Metn,Mount Lebanon,Apartment,120,2,2,250000,33.9006,35.6178
Monteverde,El Metn,Mount Lebanon,Apartment,240,4,4,500000,33.9006,35.6178
Zandouqa,El Metn,Mount Lebanon,Land,649,0,0,265000,33.9006,35.6178
Broumana,El Metn,Mount Lebanon,Apartment,125,2,4,270000,33.9006,35.6178
Sin El Fil,El Metn,Mount Lebanon,Gas Station,50,0,0,4500000,33.9006,35.6178
Chekka,Batroun,North,Commercial Building,200,0,0,1300000,34.2556,35.6586
chnaniir,Kesrouane,Mount Lebanon,House/Villa,500,7,0,4000000,33.9808,35.6856
Edde,Jbeil,Mount Lebanon,Apartment,274,4,5,272000,34.1236,35.6455
Antelias,El Metn,Mount Lebanon,Shop,100,1,0,250000,33.9006,35.6178
Biyada,El Metn,Mount Lebanon,Land,0,0,0,800000,33.9006,35.6178
Beit Chabeb,El Metn,Mount Lebanon,Apartment,230,3,2,150000,33.9006,35.6178
Faraya,Kesrouane,Mount Lebanon,Land,900,0,0,130000,33.9808,35.6856
Anfe,Koura,North,Apartment,163,3,2,125000,34.3294,35.7931
Jbeil,Jbeil,Mount Lebanon,Apartment,150,3,2,145000,34.1236,35.6455
Sioufi,Beirut,Beirut,Apartment,230,2,3,1200000,33.8886,35.4955
Mansourieh,El Metn,Mount Lebanon,Apartment,200,3,3,229000,33.9006,35.6178
Broumana,El Metn,Mount Lebanon,Apartment,140,3,3,230000,33.9006,35.6178
Faraya,Kesrouane,Mount Lebanon,Chalet,132,2,2,300000,33.9808,35.6856
Achrafieh,Beirut,Beirut,Apartment,560,3,4,3000000,33.8886,35.4955
Halat,Jbeil,Mount Lebanon,Apartment,300,4,4,230000,34.1236,35.6455
Batroun,Batroun,North,House/Villa,130,2,2,400000,34.2556,35.6586
Jounieh,Kesrouane,Mount Lebanon,Apartment,228,3,2,275000,33.9808,35.6856
Badaro,Beirut,Beirut,Apartment,235,3,3,450000,33.8886,35.4955
Hosrayel,Jbeil,Mount Lebanon,Apartment,125,3,2,125000,34.1236,35.6455
Hosrayel,Jbeil,Mount Lebanon,Apartment,115,2,2,115000,34.1236,35.6455
Haret Sakher,Kesrouane,Mount Lebanon,Shop,300,2,0,380000,33.9808,35.6856
Beit Meri,El Metn,Mount Lebanon,Land,772,0,0,950000,33.9006,35.6178
Mazraat Yachouh,El Metn,Mount Lebanon,Warehouse,400,2,0,250000,33.9006,35.6178
Nabey,El Metn,Mount Lebanon,Land,802,0,0,1300000,33.9006,35.6178
Hazmieh,Baabda,Mount Lebanon,Apartment,325,4,5,825000,33.8333,35.5442
Hboub,Jbeil,Mount Lebanon,Apartment,150,3,3,155000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Apartment,110,2,2,120000,34.1236,35.6455
Halat,Jbeil,Mount Lebanon,Land,401,0,0,720000,34.1236,35.6455
Hboub,Jbeil,Mount Lebanon,Apartment,155,3,3,185000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Land,25,0,0,305000,34.1236,35.6455
Rabweh,El Metn,Mount Lebanon,Land,300,0,0,1035000,33.9006,35.6178
Baabda,Baabda,Mount Lebanon,Apartment,250,2,3,500000,33.8333,35.5442
Broumana,El Metn,Mount Lebanon,Apartment,150,3,2,170000,33.9006,35.6178
Chikhane,Jbeil,Mount Lebanon,Land,260,0,0,220000,34.1236,35.6455
Fidar,Jbeil,Mount Lebanon,Land,185,0,0,15000000,34.1236,35.6455
Achrafieh,Beirut,Beirut,Apartment,220,3,3,650000,33.8886,35.4955
Jdayel,Jbeil,Mount Lebanon,Apartment,125,2,2,135000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Land,100,0,0,300000,34.1236,35.6455
Antelias,El Metn,Mount Lebanon,Warehouse,400,1,0,325000,33.9006,35.6178
Aamchit,Jbeil,Mount Lebanon,Land,408,0,0,1500000,34.1236,35.6455
Monteverde,El Metn,Mount Lebanon,Apartment,180,3,3,300000,33.9006,35.6178
Hboub,Jbeil,Mount Lebanon,Apartment,160,3,3,120000,34.1236,35.6455
Jbeil,Jbeil,Mount Lebanon,Land,200,0,0,240000,34.1236,35.6455
Blat,Jbeil,Mount Lebanon,Apartment,150,3,3,155000,34.1236,35.6455
Achrafieh,Beirut,Beirut,Land,324,0,0,1450000,33.8886,35.4955
Broumana,El Metn,Mount Lebanon,Apartment,275,3,4,500000,33.9006,35.6178
Broumana,El Metn,Mount Lebanon,Apartment,355,3,4,900000,33.9006,35.6178
Mar Takla,Baabda,Mount Lebanon,Apartment,180,3,3,280000,33.8333,35.5442
Jbeil,Jbeil,Mount Lebanon,Apartment,100,2,2,87000,34.1236,35.6455
Blat,Jbeil,Mount Lebanon,Apartment,125,2,2,135000,34.1236,35.6455
Aabeidat,Jbeil,Mount Lebanon,House/Villa,300,3,3,300000,34.1236,35.6455
